k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
25,2,0.3,64,0.9424734608292289,0.7100770422500593,0.651685393258427,0.001
25,2,0.3,64,0.9444360166353714,0.6841168021171679,0.6573033707865169,0.0001
25,2,0.3,128,0.845618831546076,0.5467373703660436,0.4756554307116105,0.1
25,2,0.3,128,0.8972773681862568,0.5064841328412344,0.5168539325842697,0.01
25,2,0.3,128,0.9325477491569383,0.6701649543017802,0.6217228464419475,0.001
25,2,0.3,128,0.9655813895996341,0.776011195122756,0.7134831460674156,0.0001
25,2,0.3,256,0.6243388383782199,0.41288539988166967,0.40823970037453183,0.1
25,2,0.3,256,0.9014210409805026,0.5224432113582173,0.5187265917602997,0.01
25,2,0.3,256,0.9134947202585428,0.6030856869405864,0.5074906367041199,0.001
25,2,0.3,256,0.8899170815958001,0.6135217436982447,0.5393258426966292,0.0001
25,2,0.3,512,0.8334490752446031,0.6952587885462644,0.6685393258426966,0.1
25,2,0.3,512,0.876015691456786,0.4776308260474778,0.4868913857677903,0.01
25,2,0.3,512,0.9056534866969842,0.6505844635952431,0.6217228464419475,0.001
25,2,0.3,512,0.8579268039163467,0.5699790589676011,0.50187265917603,0.0001
25,2,0.5,64,0.8795918917734471,0.6095561455503723,0.5430711610486891,0.1
25,2,0.5,64,0.8942607743920459,0.5282376010014426,0.5299625468164794,0.01
25,2,0.5,64,0.9384129424178372,0.688714000121762,0.6273408239700374,0.001
25,2,0.5,64,0.9288810903562266,0.6335859368705198,0.6273408239700374,0.0001
25,2,0.5,128,0.8775405630450686,0.6241288668419894,0.6067415730337079,0.1
25,2,0.5,128,0.9083093702628691,0.5544203499933933,0.552434456928839,0.01
25,2,0.5,128,0.9312605417845154,0.6654985529564996,0.599250936329588,0.001
25,2,0.5,128,0.9659842388733254,0.7786240926982368,0.7153558052434457,0.0001
25,2,0.5,256,0.45516742685504497,0.14161680235330848,0.09363295880149812,0.1
25,2,0.5,256,0.912052441199176,0.5512503267888684,0.5674157303370787,0.01
25,2,0.5,256,0.912916572556132,0.624486579841271,0.5430711610486891,0.001
25,2,0.5,256,0.8934528284289105,0.61131293094333,0.5337078651685393,0.0001
25,2,0.5,512,0.8346997621110427,0.5411928757993413,0.5056179775280899,0.1
25,2,0.5,512,0.8882382620284499,0.4968748554410434,0.49063670411985016,0.01
25,2,0.5,512,0.9035532766759823,0.6039523908090845,0.550561797752809,0.001
25,2,0.5,512,0.8602927708501188,0.5742430085730486,0.5056179775280899,0.0001
25,2,0.7,64,0.9821897920129092,0.8630628708140157,0.8370786516853933,0.1
25,2,0.7,64,0.897740897685274,0.5383408662022814,0.548689138576779,0.01
25,2,0.7,64,0.9394961968106923,0.6956052921486023,0.6254681647940075,0.001
25,2,0.7,64,0.9363346447004253,0.6557005311910155,0.6479400749063671,0.0001
25,2,0.7,128,0.9425695378526616,0.7229250323019627,0.702247191011236,0.1
25,2,0.7,128,0.8981965612291566,0.5283855419998401,0.5337078651685393,0.01
25,2,0.7,128,0.9152173644330724,0.6327653568234756,0.5374531835205992,0.001
25,2,0.7,128,0.9588200393073014,0.751635218804769,0.6910112359550562,0.0001
25,2,0.7,256,0.4114714842270744,0.20078841167717748,0.2340823970037453,0.1
25,2,0.7,256,0.8864852777412573,0.5056119070147207,0.5205992509363296,0.01
25,2,0.7,256,0.9134801120561494,0.6070341263497494,0.5337078651685393,0.001
25,2,0.7,256,0.8887130286062315,0.6117268971210444,0.5411985018726592,0.0001
25,2,0.7,512,0.9795951505262885,0.8282909883200922,0.8314606741573034,0.1
25,2,0.7,512,0.8811409230810722,0.49446232737045764,0.4868913857677903,0.01
25,2,0.7,512,0.9095909590959097,0.6315795976134365,0.5805243445692884,0.001
25,2,0.7,512,0.8626463769972502,0.575642543638304,0.5037453183520599,0.0001
25,2,1.0,64,0.8759280422424266,0.6044036596497842,0.5299625468164794,0.1
25,2,1.0,64,0.9050910709048434,0.5497332320130524,0.5692883895131086,0.01
25,2,1.0,64,0.931472360719218,0.6657304657983175,0.599250936329588,0.001
25,2,1.0,64,0.9334068238284502,0.6493657249658803,0.6123595505617978,0.0001
25,2,1.0,128,0.9236856269896654,0.6756207192616267,0.602996254681648,0.1
25,2,1.0,128,0.8974706459409986,0.5098716881858938,0.5168539325842697,0.01
25,2,1.0,128,0.9216865506775396,0.6534434123765767,0.5917602996254682,0.001
25,2,1.0,128,0.9595858462250719,0.7572691249821124,0.6891385767790262,0.0001
25,2,1.0,256,0.8368679564585672,0.538180884764351,0.4887640449438202,0.1
25,2,1.0,256,0.8847469016564578,0.5181495665792505,0.5131086142322098,0.01
25,2,1.0,256,0.9106410641064107,0.6105042835678889,0.5280898876404494,0.001
25,2,1.0,256,0.8872758062323087,0.6046943412941502,0.5299625468164794,0.0001
25,2,1.0,512,0.668889922700135,0.39749388253228035,0.3913857677902622,0.1
25,2,1.0,512,0.8792946710401376,0.4801985475841686,0.49625468164794007,0.01
25,2,1.0,512,0.9423093994792738,0.7145672979039182,0.6872659176029963,0.001
25,2,1.0,512,0.8599977975325622,0.571262184385307,0.5056179775280899,0.0001
5,4,0.1,64,0.8531044115647521,0.5633280994862111,0.49812734082397003,0.1
5,4,0.1,64,0.8990455225297811,0.6122707621735243,0.5898876404494382,0.01
5,4,0.1,64,0.893806796409978,0.6188144023969911,0.5599250936329588,0.001
5,4,0.1,64,0.8799290041363687,0.5842698600865317,0.5411985018726592,0.0001
5,4,0.1,128,0.8588797081955387,0.5701850037127018,0.50187265917603,0.1
5,4,0.1,128,0.8987471780885954,0.6262946833039215,0.5711610486891385,0.01
5,4,0.1,128,0.8922572032484147,0.6075938927429848,0.5561797752808989,0.001
5,4,0.1,128,0.9723753274203826,0.7978306712295505,0.752808988764045,0.0001
5,4,0.1,256,0.8261607059582363,0.5306932046244872,0.49812734082397003,0.1
5,4,0.1,256,0.8492647017510739,0.4920290219549903,0.5337078651685393,0.01
5,4,0.1,256,0.8675648463722776,0.5762640795210007,0.5262172284644194,0.001
5,4,0.1,256,0.8880764480942476,0.6125462877006848,0.5411985018726592,0.0001
5,4,0.1,512,0.6296590333190623,0.32993275276857215,0.29775280898876405,0.1
5,4,0.1,512,0.8429916025310397,0.4770015817659981,0.5037453183520599,0.01
5,4,0.1,512,0.8525155886375154,0.5519192538467027,0.5131086142322098,0.001
5,4,0.1,512,0.8535111938160108,0.5661843024513045,0.49625468164794007,0.0001
5,4,0.3,64,0.8531403702167969,0.5631955376569692,0.5,0.1
5,4,0.3,64,0.9056130332134338,0.6361491013207611,0.5973782771535581,0.01
5,4,0.3,64,0.9149735198238925,0.6638904289236277,0.6067415730337079,0.001
5,4,0.3,64,0.8752133640330326,0.548183555844235,0.5093632958801498,0.0001
5,4,0.3,128,0.8513255819964018,0.5700928538562166,0.4943820224719101,0.1
5,4,0.3,128,0.9163371393319106,0.675988441027376,0.6179775280898876,0.01
5,4,0.3,128,0.8989061827531067,0.6216907814173619,0.5617977528089888,0.001
5,4,0.3,128,0.9727995271437255,0.7998059003213009,0.752808988764045,0.0001
5,4,0.3,256,0.8293014694727899,0.5300480082805529,0.4794007490636704,0.1
5,4,0.3,256,0.901062578167929,0.6057264118537976,0.5617977528089888,0.01
5,4,0.3,256,0.88498063289475,0.5792648039402214,0.5262172284644194,0.001
5,4,0.3,256,0.900959758897238,0.6273393279102936,0.5543071161048689,0.0001
5,4,0.3,512,0.629506209047871,0.2971143179269309,0.3389513108614232,0.1
5,4,0.3,512,0.8527622425163864,0.49812328544290185,0.5205992509363296,0.01
5,4,0.3,512,0.8817628953906627,0.5660502655660633,0.5037453183520599,0.001
5,4,0.3,512,0.8636374873442401,0.576367001616815,0.5056179775280899,0.0001
5,4,0.5,64,0.853259483251696,0.5635162489000957,0.49812734082397003,0.1
5,4,0.5,64,0.9129553404778681,0.6484741860252468,0.6048689138576779,0.01
5,4,0.5,64,0.9090954039224147,0.6498573836002952,0.5842696629213483,0.001
5,4,0.5,64,0.8859206145333635,0.5883581686201484,0.5355805243445693,0.0001
5,4,0.5,128,0.6539912418208114,0.39063435469551616,0.36891385767790263,0.1
5,4,0.5,128,0.8946411495082092,0.6142137171052033,0.5617977528089888,0.01
5,4,0.5,128,0.8771944610191356,0.5893092003288322,0.5280898876404494,0.001
5,4,0.5,128,0.9687440654177778,0.7847084056352944,0.7284644194756553,0.0001
5,4,0.5,256,0.778770011832644,0.49362390308851245,0.42696629213483145,0.1
5,4,0.5,256,0.8501816473782209,0.4949185402106792,0.5,0.01
5,4,0.5,256,0.8880146441610455,0.599716820541643,0.548689138576779,0.001
5,4,0.5,256,0.90098728974021,0.6340310977180287,0.5636704119850188,0.0001
5,4,0.5,512,0.5703980510410591,0.2606229242461066,0.3389513108614232,0.1
5,4,0.5,512,0.8421432030843534,0.49342199203292453,0.5131086142322098,0.01
5,4,0.5,512,0.8755617134747182,0.565481198321563,0.5337078651685393,0.001
5,4,0.5,512,0.8581813237503526,0.5733104285002768,0.5037453183520599,0.0001
5,4,0.7,64,0.8530864322387295,0.5633038883153052,0.49812734082397003,0.1
5,4,0.7,64,0.8904761262643119,0.6158981693875742,0.5636704119850188,0.01
5,4,0.7,64,0.9196284797019028,0.666171419275111,0.6123595505617978,0.001
5,4,0.7,64,0.9001945138334058,0.6111893291049133,0.5823970037453183,0.0001
5,4,0.7,128,0.8519896933513575,0.5612216988877686,0.4943820224719101,0.1
5,4,0.7,128,0.8809223618991112,0.5635854018808643,0.5599250936329588,0.01
5,4,0.7,128,0.8903502709821544,0.6165797803038919,0.5711610486891385,0.001
5,4,0.7,128,0.9733332883850183,0.8018175616998034,0.7471910112359552,0.0001
5,4,0.7,256,0.7398610647581612,0.4890846088770764,0.4438202247191011,0.1
5,4,0.7,256,0.863961677066583,0.5128987181293597,0.5299625468164794,0.01
5,4,0.7,256,0.874632968914869,0.5727482091351619,0.5280898876404494,0.001
5,4,0.7,256,0.8763314533700561,0.5898459393121658,0.5168539325842697,0.0001
5,4,0.7,512,0.5731370889897978,0.22979180693276752,0.17790262172284646,0.1
5,4,0.7,512,0.8403834765499022,0.48943549874781245,0.49625468164794007,0.01
5,4,0.7,512,0.8709016969112641,0.5403686547193458,0.4868913857677903,0.001
5,4,0.7,512,0.8614912053003054,0.5752035186957836,0.5037453183520599,0.0001
5,4,1.0,64,0.8520396983518576,0.5620950679160319,0.49812734082397003,0.1
5,4,1.0,64,0.8728355981665582,0.5302313337413093,0.5374531835205992,0.01
5,4,1.0,64,0.91337673093152,0.6661255586967478,0.6161048689138576,0.001
5,4,1.0,64,0.8666029524300745,0.5565604948130817,0.5074906367041199,0.0001
5,4,1.0,128,0.8626109801991435,0.5718666643725532,0.5,0.1
5,4,1.0,128,0.8349222562705709,0.46392840175021377,0.4943820224719101,0.01
5,4,1.0,128,0.9075778364353289,0.6448740619259631,0.5823970037453183,0.001
5,4,1.0,128,0.9735175764767487,0.8040302898651015,0.7471910112359552,0.0001
5,4,1.0,256,0.8286648889608061,0.5356879752518068,0.48314606741573035,0.1
5,4,1.0,256,0.8962289487375703,0.5959328059517214,0.5337078651685393,0.01
5,4,1.0,256,0.9036459825757857,0.5951998742918587,0.5355805243445693,0.001
5,4,1.0,256,0.9007305224904513,0.6353448280655885,0.5636704119850188,0.0001
5,4,1.0,512,0.8172940889594577,0.5123956996992823,0.4737827715355805,0.1
5,4,1.0,512,0.8466925344219814,0.4962558854440182,0.5131086142322098,0.01
5,4,1.0,512,0.8672597596838336,0.5570438684173319,0.5168539325842697,0.001
5,4,1.0,512,0.861191175297305,0.5743660723336458,0.5074906367041199,0.0001
10,4,0.1,64,0.8531263238683419,0.5634273593716926,0.49812734082397003,0.1
10,4,0.1,64,0.8130779370071839,0.44367792673053064,0.47752808988764045,0.01
10,4,0.1,64,0.90166881856725,0.6341539203737627,0.5842696629213483,0.001
10,4,0.1,64,0.862041822159744,0.5648162596922804,0.5280898876404494,0.0001
10,4,0.1,128,0.8575542947553182,0.5779576778573927,0.49625468164794007,0.1
10,4,0.1,128,0.9169849569226586,0.6447967270161967,0.5823970037453183,0.01
10,4,0.1,128,0.8982291487575723,0.6102975933196914,0.5355805243445693,0.001
10,4,0.1,128,0.9677945322622149,0.7802045704192286,0.7078651685393259,0.0001
10,4,0.1,256,0.8233621114920482,0.5452427524428747,0.49250936329588013,0.1
10,4,0.1,256,0.8459357171672224,0.48440495467666034,0.5093632958801498,0.01
10,4,0.1,256,0.8954271831677552,0.619801143914052,0.5617977528089888,0.001
10,4,0.1,256,0.9055928064716584,0.6391965905697412,0.5599250936329588,0.0001
10,4,0.1,512,0.5258194358761719,0.4838666931769072,0.4606741573033708,0.1
10,4,0.1,512,0.8889624917547934,0.5700749152660374,0.550561797752809,0.01
10,4,0.1,512,0.880134642677751,0.5617751096265534,0.5262172284644194,0.001
10,4,0.1,512,0.8577891497014869,0.5679178660727565,0.50187265917603,0.0001
10,4,0.3,64,0.8534769207257805,0.5637648777928764,0.49812734082397003,0.1
10,4,0.3,64,0.9213696650563933,0.6891064207747194,0.6104868913857678,0.01
10,4,0.3,64,0.9360660785179641,0.6896563415599655,0.6086142322097379,0.001
10,4,0.3,64,0.9307172290262735,0.6636561967144367,0.6292134831460674,0.0001
10,4,0.3,128,0.8531437413404261,0.5634247218146362,0.49812734082397003,0.1
10,4,0.3,128,0.911068634953383,0.6225877412770953,0.552434456928839,0.01
10,4,0.3,128,0.9036707041490666,0.623786946888827,0.5561797752808989,0.001
10,4,0.3,128,0.9728776248411358,0.8006581480122518,0.7415730337078652,0.0001
10,4,0.3,256,0.7232020954904478,0.39846602268195785,0.4157303370786517,0.1
10,4,0.3,256,0.8501698484455187,0.49898960140520154,0.5224719101123596,0.01
10,4,0.3,256,0.8905059045230367,0.5881553905179627,0.5243445692883895,0.001
10,4,0.3,256,0.8828332271429389,0.600862645922832,0.5224719101123596,0.0001
10,4,0.3,512,0.8200673999984268,0.5444766376905875,0.49625468164794007,0.1
10,4,0.3,512,0.8407677846436329,0.501917867207599,0.5112359550561798,0.01
10,4,0.3,512,0.877275929840175,0.5741646000066977,0.5262172284644194,0.001
10,4,0.3,512,0.8600455551173094,0.5715672221948904,0.5074906367041199,0.0001
10,4,0.5,64,0.9434892927494996,0.7724696775264005,0.7153558052434457,0.1
10,4,0.5,64,0.9179176344600751,0.6175731317891406,0.5468164794007491,0.01
10,4,0.5,64,0.9056208991685686,0.6095618855059115,0.5262172284644194,0.001
10,4,0.5,64,0.870328044040359,0.5512971482278674,0.5149812734082397,0.0001
10,4,0.5,128,0.6421659019834568,0.4469524601292547,0.41385767790262173,0.1
10,4,0.5,128,0.8330821846229567,0.4708728309379786,0.49063670411985016,0.01
10,4,0.5,128,0.8883332153440062,0.5963559154525747,0.5355805243445693,0.001
10,4,0.5,128,0.9656555543194769,0.7745536491568652,0.7078651685393259,0.0001
10,4,0.5,256,0.7867090079794496,0.49117313848270927,0.4344569288389513,0.1
10,4,0.5,256,0.8337800072142046,0.4682899376824814,0.48314606741573035,0.01
10,4,0.5,256,0.9012519229451036,0.6126617879806532,0.5655430711610487,0.001
10,4,0.5,256,0.9043623463469943,0.635830316348999,0.5580524344569289,0.0001
10,4,0.5,512,0.8035365334286237,0.44593310566394745,0.4737827715355805,0.1
10,4,0.5,512,0.8463823910480935,0.4810522326457075,0.47752808988764045,0.01
10,4,0.5,512,0.8617524673815695,0.5401280616387778,0.4794007490636704,0.001
10,4,0.5,512,0.8595466288201854,0.5725895549600953,0.5056179775280899,0.0001
10,4,0.7,64,0.920942094209421,0.6725255839233211,0.6067415730337079,0.1
10,4,0.7,64,0.8985173798278704,0.5931619736137472,0.5037453183520599,0.01
10,4,0.7,64,0.927807387480321,0.6801846146715183,0.6123595505617978,0.001
10,4,0.7,64,0.8772439041656975,0.5517229397983389,0.4943820224719101,0.0001
10,4,0.7,128,0.9128266759260195,0.6751567340537403,0.601123595505618,0.1
10,4,0.7,128,0.8348413493034695,0.4852444708769547,0.49063670411985016,0.01
10,4,0.7,128,0.9157483164046741,0.6601790908149041,0.5955056179775281,0.001
10,4,0.7,128,0.9691671414332445,0.7856847287240685,0.7228464419475656,0.0001
10,4,0.7,256,0.8475943099927971,0.5543937638485331,0.5093632958801498,0.1
10,4,0.7,256,0.8466043233536836,0.47613813197092425,0.4794007490636704,0.01
10,4,0.7,256,0.8796036907061493,0.5750589220286588,0.5262172284644194,0.001
10,4,0.7,256,0.8978313561693247,0.62398452873471,0.5468164794007491,0.0001
10,4,0.7,512,0.7506267480680653,0.31929319311272514,0.36704119850187267,0.1
10,4,0.7,512,0.9102410241024103,0.630695203350848,0.5599250936329588,0.01
10,4,0.7,512,0.9042657074696234,0.5812000803380959,0.5337078651685393,0.001
10,4,0.7,512,0.8620850849129856,0.5731529209271738,0.5056179775280899,0.0001
10,4,1.0,64,0.7668682598596938,0.4638305327178136,0.4307116104868914,0.1
10,4,1.0,64,0.9214432679222979,0.6415431175740731,0.5973782771535581,0.01
10,4,1.0,64,0.9167220092795796,0.6485469200874113,0.5786516853932584,0.001
10,4,1.0,64,0.8623474707021263,0.5413168422522259,0.49625468164794007,0.0001
10,4,1.0,128,0.7965667353252179,0.5100640022537739,0.47191011235955055,0.1
10,4,1.0,128,0.8557232127707151,0.4846805439460513,0.5131086142322098,0.01
10,4,1.0,128,0.8976925782465888,0.6179025552822343,0.5543071161048689,0.001
10,4,1.0,128,0.9718825815165786,0.7953254742086776,0.7397003745318351,0.0001
10,4,1.0,256,0.8719338225957427,0.5772692776597234,0.5056179775280899,0.1
10,4,1.0,256,0.8341957791284748,0.4418686781682758,0.4756554307116105,0.01
10,4,1.0,256,0.890953140257846,0.5914833640678169,0.5299625468164794,0.001
10,4,1.0,256,0.899781551188827,0.6275447884474995,0.552434456928839,0.0001
10,4,1.0,512,0.6977529213595518,0.31259722313697696,0.33707865168539325,0.1
10,4,1.0,512,0.8798666383492282,0.5648433642578201,0.5205992509363296,0.01
10,4,1.0,512,0.9294238412605306,0.6396086888715008,0.5936329588014981,0.001
10,4,1.0,512,0.8547573858509446,0.5670805060535077,0.49812734082397003,0.0001
