k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
10,10,0.1,32,0.733358208955224,0.7279462322528993,0.7052238805970149,0.001
10,10,0.1,32,0.7289701492537313,0.7110763104670141,0.7014925373134329,0.0001
10,10,0.1,64,0.5421492537313433,0.5997085880301392,0.5373134328358209,0.1
10,10,0.1,64,0.7462985074626867,0.7468447212118028,0.7164179104477613,0.01
10,10,0.1,64,0.7436567164179104,0.7215020599319897,0.7089552238805971,0.001
10,10,0.1,64,0.7251492537313433,0.7052942854863614,0.7014925373134329,0.0001
10,10,0.1,128,0.47683582089552234,0.5358369347449071,0.5074626865671642,0.1
10,10,0.1,128,0.7402089552238805,0.7550674717369597,0.712686567164179,0.01
10,10,0.1,128,0.7059552238805971,0.702961998344573,0.6492537313432836,0.001
10,10,0.1,128,0.7185074626865671,0.7024635317202752,0.6977611940298507,0.0001
10,10,0.1,256,0.7163134328358208,0.6954189972604813,0.6791044776119403,0.1
10,10,0.1,256,0.7461492537313433,0.725260533166539,0.7238805970149254,0.01
10,10,0.1,256,0.7323582089552239,0.710606556502209,0.7052238805970149,0.001
10,10,0.1,256,0.7166417910447761,0.6981730370034164,0.6977611940298507,0.0001
15,10,0.1,32,0.5230597014925373,0.5617259290353678,0.5186567164179104,0.1
15,10,0.1,32,0.7275373134328358,0.710269693235639,0.6865671641791045,0.01
15,10,0.1,32,0.746955223880597,0.7320725360290393,0.7052238805970149,0.001
15,10,0.1,32,0.7295671641791045,0.709623150653179,0.7014925373134329,0.0001
15,10,0.1,64,0.296910447761194,0.4145004976652824,0.3656716417910448,0.1
15,10,0.1,64,0.7481791044776119,0.7475629335249847,0.7089552238805971,0.01
15,10,0.1,64,0.7388507462686567,0.7267801063927883,0.6902985074626866,0.001
15,10,0.1,64,0.7230298507462686,0.702928075899723,0.7014925373134329,0.0001
15,10,0.1,128,0.5294925373134328,0.5523801980637103,0.5298507462686567,0.1
15,10,0.1,128,0.7281194029850746,0.7138989289329013,0.6940298507462687,0.01
15,10,0.1,128,0.7208507462686568,0.7200088204750401,0.664179104477612,0.001
15,10,0.1,128,0.7201641791044776,0.7029823015662873,0.6940298507462687,0.0001
15,10,0.1,256,0.7293582089552239,0.7101302009783027,0.7052238805970149,0.1
15,10,0.1,256,0.7455074626865672,0.7364523777719734,0.6902985074626866,0.01
15,10,0.1,256,0.7276119402985075,0.7113161792890568,0.7014925373134329,0.001
15,10,0.1,256,0.7153283582089552,0.6976503235446734,0.6940298507462687,0.0001
20,10,0.1,32,0.5064925373134328,0.571707703279597,0.5223880597014925,0.1
20,10,0.1,32,0.7530149253731343,0.737084846807601,0.7089552238805971,0.01
20,10,0.1,32,0.7528507462686567,0.7315271673627457,0.7089552238805971,0.001
20,10,0.1,32,0.725776119402985,0.7054132877674062,0.7014925373134329,0.0001
20,10,0.1,64,0.5253283582089552,0.5551655778822757,0.5410447761194029,0.1
20,10,0.1,64,0.7612238805970151,0.7563065700471236,0.7276119402985076,0.01
20,10,0.1,64,0.7395522388059701,0.7244355889446156,0.7052238805970149,0.001
20,10,0.1,64,0.7248358208955223,0.706678606764118,0.7052238805970149,0.0001
20,10,0.1,128,0.4524029850746269,0.5404850084389857,0.45149253731343286,0.1
20,10,0.1,128,0.7365074626865672,0.7168083606459218,0.6902985074626866,0.01
20,10,0.1,128,0.701179104477612,0.6958636099045036,0.6567164179104478,0.001
20,10,0.1,128,0.7165820895522388,0.699190419327612,0.6977611940298507,0.0001
20,10,0.1,256,0.7365373134328358,0.7190713587566596,0.6977611940298507,0.1
20,10,0.1,256,0.7370298507462686,0.7004027244624849,0.6977611940298507,0.01
20,10,0.1,256,0.728776119402985,0.7093955449731174,0.6940298507462687,0.001
20,10,0.1,256,0.7200597014925372,0.7015103260729331,0.6977611940298507,0.0001
25,10,0.1,32,0.5578955223880597,0.5948403505262392,0.5634328358208955,0.1
25,10,0.1,32,0.7455820895522388,0.7189694838285228,0.6940298507462687,0.01
25,10,0.1,32,0.7538955223880598,0.7369267832236075,0.712686567164179,0.001
25,10,0.1,32,0.7241641791044776,0.703125076954149,0.7014925373134329,0.0001
25,10,0.1,64,0.6298059701492537,0.6477849157249863,0.6231343283582089,0.1
25,10,0.1,64,0.7522238805970147,0.7307765513384181,0.6940298507462687,0.01
25,10,0.1,64,0.722820895522388,0.7068097432447445,0.7052238805970149,0.001
25,10,0.1,64,0.7263283582089551,0.7081496649480448,0.7052238805970149,0.0001
25,10,0.1,128,0.7473432835820895,0.7455139814762932,0.6902985074626866,0.1
25,10,0.1,128,0.744313432835821,0.7276359983701214,0.6902985074626866,0.01
25,10,0.1,128,0.7333432835820897,0.727544476969501,0.6716417910447762,0.001
25,10,0.1,128,0.7149253731343284,0.6986181408976371,0.6902985074626866,0.0001
25,10,0.1,256,0.5643283582089553,0.5947130995998865,0.5597014925373134,0.1
25,10,0.1,256,0.7578358208955223,0.7450742360237315,0.7164179104477613,0.01
25,10,0.1,256,0.7355223880597015,0.7140191218521722,0.7014925373134329,0.001
25,10,0.1,256,0.7115223880597015,0.6959847026795184,0.6902985074626866,0.0001
5,12,0.1,32,0.6081044776119402,0.628972691485018,0.585820895522388,0.1
5,12,0.1,32,0.7452089552238805,0.7439023652284322,0.7014925373134329,0.01
5,12,0.1,32,0.7322686567164178,0.7337850302199997,0.7014925373134329,0.001
5,12,0.1,32,0.7225522388059702,0.7028978751473871,0.7052238805970149,0.0001
5,12,0.1,64,0.7336119402985075,0.7462953548397753,0.6791044776119403,0.1
5,12,0.1,64,0.7305522388059701,0.7184620037888914,0.7014925373134329,0.01
5,12,0.1,64,0.7318507462686568,0.7172760300019152,0.6940298507462687,0.001
5,12,0.1,64,0.7260746268656717,0.7071816692423546,0.6977611940298507,0.0001
5,12,0.1,128,0.4560298507462687,0.5067773302911943,0.4962686567164179,0.1
5,12,0.1,128,0.7282238805970149,0.7381467940540181,0.6791044776119403,0.01
5,12,0.1,128,0.7026716417910448,0.6987939247783532,0.6716417910447762,0.001
5,12,0.1,128,0.7223582089552238,0.7022416595205119,0.7014925373134329,0.0001
5,12,0.1,256,0.7359850746268657,0.7072197696412472,0.7014925373134329,0.1
5,12,0.1,256,0.7475671641791045,0.7502805610105903,0.7014925373134329,0.01
5,12,0.1,256,0.7312537313432836,0.714693291276967,0.7052238805970149,0.001
5,12,0.1,256,0.7167761194029851,0.7000189324092658,0.6902985074626866,0.0001
10,12,0.1,32,0.5220298507462686,0.5479929642912855,0.5335820895522388,0.1
10,12,0.1,32,0.7338507462686567,0.719327252395343,0.712686567164179,0.01
10,12,0.1,32,0.7584029850746269,0.7324192689203843,0.7089552238805971,0.001
10,12,0.1,32,0.720731343283582,0.7020449738346064,0.6977611940298507,0.0001
10,12,0.1,64,0.46537313432835825,0.5234067958382692,0.5074626865671642,0.1
10,12,0.1,64,0.7489850746268658,0.7306321564284655,0.712686567164179,0.01
10,12,0.1,64,0.7311791044776119,0.7221270754844392,0.7052238805970149,0.001
10,12,0.1,64,0.726955223880597,0.7073243473262182,0.7014925373134329,0.0001
10,12,0.1,128,0.6587014925373135,0.6637919304275876,0.6268656716417911,0.1
10,12,0.1,128,0.7304477611940299,0.7429923080887537,0.6902985074626866,0.01
10,12,0.1,128,0.7028955223880597,0.6926452186281629,0.6604477611940298,0.001
10,12,0.1,128,0.7252835820895522,0.7079654810678793,0.6977611940298507,0.0001
10,12,0.1,256,0.7255522388059701,0.7073206481465012,0.7014925373134329,0.1
10,12,0.1,256,0.7530149253731344,0.7422995549609854,0.7014925373134329,0.01
10,12,0.1,256,0.7299253731343284,0.7105906135900546,0.7014925373134329,0.001
10,12,0.1,256,0.7173432835820895,0.7016044410659183,0.6940298507462687,0.0001
15,12,0.1,32,0.5923880597014926,0.5970062697889379,0.5746268656716418,0.1
15,12,0.1,32,0.7351641791044776,0.7171318975746812,0.6753731343283582,0.01
15,12,0.1,32,0.7355970149253732,0.7084023007765048,0.6865671641791045,0.001
15,12,0.1,32,0.7346417910447762,0.7153351438718459,0.7052238805970149,0.0001
15,12,0.1,64,0.5641492537313433,0.6596179721757963,0.5298507462686567,0.1
15,12,0.1,64,0.7407611940298509,0.7101950083888579,0.7014925373134329,0.01
15,12,0.1,64,0.7176417910447762,0.7039551104589648,0.6753731343283582,0.001
15,12,0.1,64,0.7239701492537313,0.7051869959925803,0.7014925373134329,0.0001
15,12,0.1,128,0.5117910447761194,0.5564165273822291,0.5485074626865671,0.1
15,12,0.1,128,0.7428507462686567,0.7520062321831948,0.6902985074626866,0.01
15,12,0.1,128,0.7141044776119403,0.7165539174724801,0.6716417910447762,0.001
15,12,0.1,128,0.7205671641791045,0.7033132887283386,0.6977611940298507,0.0001
15,12,0.1,256,0.7286119402985075,0.7091934492750696,0.7014925373134329,0.1
15,12,0.1,256,0.7347014925373135,0.7188775977662525,0.6828358208955224,0.01
15,12,0.1,256,0.7286417910447761,0.7103388641641497,0.6977611940298507,0.001
15,12,0.1,256,0.7151044776119403,0.6969085947102756,0.6977611940298507,0.0001
20,12,0.1,32,0.4579402985074627,0.5314155883811735,0.47014925373134325,0.1
20,12,0.1,32,0.7221641791044776,0.6933462584669886,0.6940298507462687,0.01
20,12,0.1,32,0.7583432835820897,0.7371840083129393,0.7201492537313432,0.001
20,12,0.1,32,0.7271641791044777,0.707797045035084,0.7052238805970149,0.0001
20,12,0.1,64,0.5752537313432835,0.6186209571308143,0.5634328358208955,0.1
20,12,0.1,64,0.7491343283582089,0.7421386076402483,0.6902985074626866,0.01
20,12,0.1,64,0.7354925373134328,0.7239110245250677,0.6902985074626866,0.001
20,12,0.1,64,0.7175074626865671,0.7004650586340542,0.6902985074626866,0.0001
20,12,0.1,128,0.5556865671641791,0.5492424102105924,0.5932835820895522,0.1
20,12,0.1,128,0.7269104477611941,0.6962423778302784,0.6865671641791045,0.01
20,12,0.1,128,0.7097313432835822,0.7094325013681027,0.6604477611940298,0.001
20,12,0.1,128,0.7144179104477612,0.6968406761481236,0.6902985074626866,0.0001
20,12,0.1,256,0.7286716417910448,0.7077929862075761,0.7014925373134329,0.1
20,12,0.1,256,0.7528507462686567,0.7433785363958084,0.6977611940298507,0.01
20,12,0.1,256,0.7322089552238805,0.7143196665083482,0.7089552238805971,0.001
20,12,0.1,256,0.713223880597015,0.6965435601068475,0.6977611940298507,0.0001
25,12,0.1,32,0.5103283582089553,0.5685136440934416,0.5223880597014925,0.1
25,12,0.1,32,0.7572537313432836,0.7358234259638236,0.7164179104477613,0.01
25,12,0.1,32,0.7684925373134328,0.7492445559782808,0.7276119402985076,0.001
25,12,0.1,32,0.7248059701492537,0.7051150322389264,0.6977611940298507,0.0001
25,12,0.1,64,0.528044776119403,0.5601332851588143,0.5485074626865671,0.1
25,12,0.1,64,0.7602835820895523,0.7562450349022829,0.6977611940298507,0.01
25,12,0.1,64,0.7500149253731344,0.7328084499762156,0.7164179104477613,0.001
25,12,0.1,64,0.7279850746268657,0.7091574289768845,0.7014925373134329,0.0001
25,12,0.1,128,0.5676716417910448,0.5939990544726226,0.5783582089552238,0.1
25,12,0.1,128,0.749089552238806,0.7421412763545818,0.6940298507462687,0.01
25,12,0.1,128,0.7070298507462687,0.6995802883510375,0.6529850746268657,0.001
25,12,0.1,128,0.7108507462686567,0.6939220921908662,0.6902985074626866,0.0001
25,12,0.1,256,0.7152388059701493,0.6851529088391979,0.6902985074626866,0.1
25,12,0.1,256,0.7191940298507463,0.7068722045900067,0.6753731343283582,0.01
25,12,0.1,256,0.7274477611940299,0.7151135437607603,0.6902985074626866,0.001
25,12,0.1,256,0.7214029850746267,0.7030158048568977,0.6977611940298507,0.0001
5,14,0.1,32,0.6280149253731343,0.6702979856934377,0.6119402985074627,0.1
5,14,0.1,32,0.7445522388059701,0.7422837800783139,0.7014925373134329,0.01
5,14,0.1,32,0.7331641791044776,0.7395008350573804,0.6716417910447762,0.001
5,14,0.1,32,0.7267462686567163,0.7059802306688473,0.6977611940298507,0.0001
5,14,0.1,64,0.40655223880597013,0.4554728483975275,0.44029850746268656,0.1
5,14,0.1,64,0.743910447761194,0.739158837992467,0.7164179104477613,0.01
5,14,0.1,64,0.7353880597014925,0.7229501022079393,0.6940298507462687,0.001
5,14,0.1,64,0.7238059701492536,0.7047627363786126,0.7014925373134329,0.0001
5,14,0.1,128,0.6106417910447761,0.6259196829934521,0.6082089552238806,0.1
5,14,0.1,128,0.7595522388059702,0.7485678827028586,0.7350746268656715,0.01
5,14,0.1,128,0.7102238805970149,0.7135473624673713,0.6567164179104478,0.001
5,14,0.1,128,0.7184029850746269,0.7018650539685296,0.6902985074626866,0.0001
5,14,0.1,256,0.531910447761194,0.5573268178302166,0.5447761194029851,0.1
5,14,0.1,256,0.7481194029850746,0.7318698524942878,0.6977611940298507,0.01
5,14,0.1,256,0.7345522388059701,0.7140294508297604,0.7014925373134329,0.001
5,14,0.1,256,0.715955223880597,0.6991734817693553,0.6902985074626866,0.0001
10,14,0.1,32,0.6037164179104477,0.6743456628837502,0.5783582089552238,0.1
10,14,0.1,32,0.7447014925373134,0.7262456648283254,0.7014925373134329,0.01
10,14,0.1,32,0.7588358208955225,0.7413655596048616,0.7238805970149254,0.001
10,14,0.1,32,0.7252686567164179,0.7069262796474751,0.6977611940298507,0.0001
10,14,0.1,64,0.592044776119403,0.5899806368527009,0.5970149253731343,0.1
10,14,0.1,64,0.7424328358208956,0.7319879452547835,0.7052238805970149,0.01
10,14,0.1,64,0.7301492537313432,0.7180635920872088,0.6940298507462687,0.001
10,14,0.1,64,0.7219402985074626,0.7024631249519895,0.7014925373134329,0.0001
10,14,0.1,128,0.6625074626865671,0.6885592167302912,0.6268656716417911,0.1
10,14,0.1,128,0.7350597014925373,0.7393999003475966,0.6865671641791045,0.01
10,14,0.1,128,0.6930149253731342,0.689614149732904,0.6455223880597015,0.001
10,14,0.1,128,0.7157462686567164,0.6985198512033193,0.6940298507462687,0.0001
10,14,0.1,256,0.7241044776119403,0.7346529777018498,0.6753731343283582,0.1
10,14,0.1,256,0.7357611940298507,0.7206876548283002,0.6977611940298507,0.01
10,14,0.1,256,0.719044776119403,0.6997212815008059,0.6828358208955224,0.001
10,14,0.1,256,0.7160447761194029,0.7004045239490335,0.6902985074626866,0.0001
15,14,0.1,32,0.5515820895522389,0.5973945074210503,0.5559701492537313,0.1
15,14,0.1,32,0.7544626865671642,0.7346984121833917,0.7052238805970149,0.01
15,14,0.1,32,0.7577164179104479,0.7412223435313297,0.7164179104477613,0.001
15,14,0.1,32,0.7284776119402985,0.710124261989645,0.7052238805970149,0.0001
15,14,0.1,64,0.5036417910447761,0.5495993431127049,0.5223880597014925,0.1
15,14,0.1,64,0.7520447761194029,0.7609623109774264,0.7014925373134329,0.01
15,14,0.1,64,0.741,0.7326856061725747,0.6902985074626866,0.001
15,14,0.1,64,0.7279850746268656,0.7106972283527874,0.7014925373134329,0.0001
15,14,0.1,128,0.713865671641791,0.7264953720639388,0.6828358208955224,0.1
15,14,0.1,128,0.7439402985074627,0.7240848606306847,0.7052238805970149,0.01
15,14,0.1,128,0.711776119402985,0.7130990978596827,0.6492537313432836,0.001
15,14,0.1,128,0.7160597014925374,0.6976430206999763,0.6940298507462687,0.0001
15,14,0.1,256,0.6881492537313433,0.6612161260169118,0.6753731343283582,0.1
15,14,0.1,256,0.7522388059701492,0.73701953634422,0.7014925373134329,0.01
15,14,0.1,256,0.7269104477611941,0.7065752778874619,0.6902985074626866,0.001
15,14,0.1,256,0.7141044776119403,0.6951889242348637,0.6977611940298507,0.0001
20,14,0.1,32,0.6009402985074627,0.6215907646462462,0.585820895522388,0.1
20,14,0.1,32,0.7599850746268657,0.7484445547704391,0.7014925373134329,0.01
20,14,0.1,32,0.7675373134328358,0.7453700368308848,0.7276119402985076,0.001
20,14,0.1,32,0.7227462686567164,0.7033175240485117,0.7014925373134329,0.0001
20,14,0.1,64,0.3494179104477612,0.4668054080331893,0.39552238805970147,0.1
20,14,0.1,64,0.7519253731343283,0.7540845596417751,0.6940298507462687,0.01
20,14,0.1,64,0.7134776119402986,0.7049916325047617,0.6865671641791045,0.001
20,14,0.1,64,0.725686567164179,0.7073977511202798,0.7014925373134329,0.0001
20,14,0.1,128,0.676089552238806,0.6739884248546897,0.6529850746268657,0.1
20,14,0.1,128,0.74655223880597,0.7452302618617319,0.6865671641791045,0.01
20,14,0.1,128,0.7006268656716419,0.6951110069200295,0.6529850746268657,0.001
20,14,0.1,128,0.7209701492537314,0.7036045267645142,0.6940298507462687,0.0001
20,14,0.1,256,0.5928507462686567,0.5992664688301913,0.5783582089552238,0.1
20,14,0.1,256,0.7251194029850746,0.7021512965232821,0.6791044776119403,0.01
20,14,0.1,256,0.7378656716417911,0.720784227095197,0.7052238805970149,0.001
20,14,0.1,256,0.7193880597014924,0.701581759989304,0.6977611940298507,0.0001
25,14,0.1,32,0.562,0.5790388079889007,0.5634328358208955,0.1
25,14,0.1,32,0.7597462686567162,0.740451096346189,0.712686567164179,0.01
25,14,0.1,32,0.7664328358208955,0.7479982996034596,0.7238805970149254,0.001
25,14,0.1,32,0.724358208955224,0.7070875286249678,0.7014925373134329,0.0001
25,14,0.1,64,0.6933432835820895,0.6576238674131548,0.664179104477612,0.1
25,14,0.1,64,0.7436119402985075,0.7343058994165028,0.7052238805970149,0.01
25,14,0.1,64,0.7409402985074628,0.7279831203419805,0.7014925373134329,0.001
25,14,0.1,64,0.7221791044776119,0.702865209038698,0.7014925373134329,0.0001
25,14,0.1,128,0.30362686567164177,0.4291595529602971,0.35074626865671643,0.1
25,14,0.1,128,0.7550895522388059,0.7472889140863355,0.7350746268656715,0.01
25,14,0.1,128,0.715358208955224,0.7108786291602656,0.667910447761194,0.001
25,14,0.1,128,0.7188059701492538,0.6997180695717833,0.6977611940298507,0.0001
25,14,0.1,256,0.7239850746268655,0.7022462421346556,0.7014925373134329,0.1
25,14,0.1,256,0.7284925373134328,0.7110197782432968,0.7014925373134329,0.01
25,14,0.1,256,0.728776119402985,0.7090019082511301,0.6977611940298507,0.001
25,14,0.1,256,0.7167611940298507,0.6991229576373017,0.6902985074626866,0.0001
